RollNo ,Name,Branch,Age
365459,wpnsgdooxi,Cse,22
365460,zoebfvzytd,Electrical,22
365461,oouenbanau,ECE,17
365462,enejrpxacw,ECE,21
365463,pbwawkmall,ECE,21
365464,xkjuzttyvh,Electrical,18
365465,uvwtwqmwtq,Electrical,18
365466,hyzrjhepnq,Electrical,22
365467,uwdpcdqfuk,ECE,19
365468,ltrluiibej,Cse,20
365469,fugcszqeoz,Electrical,20
365470,btgdnjoaih,Electrical,21
365471,cyqzcykvet,ECE,18
365472,eclvdvotmv,ECE,21
365473,hdsdbmhjmn,Cse,22
365474,tftcpxloat,ECE,18
365475,bzuopkhfei,Electrical,21
365476,jvgnzcxjmx,ECE,22
365477,qffgzqcaud,Cse,22
365478,islyhymgga,Cse,22
365479,upkulpcmzo,Cse,22
365480,vljlujzmxj,Electrical,17
365481,qxoureophf,Electrical,18
365482,zawjhcwwvg,Electrical,21
365483,qwqjcfipyg,Cse,17
365484,qiybravddq,Cse,22
365485,qzfrzatcmf,Cse,21
365486,wphdeecsnx,Cse,20
365487,gkipqnnxng,Mechanical,19
365488,xerjyjvcxs,Cse,18
365489,jykscqkigz,Mechanical,20
365490,zajzokcchq,ECE,22
365491,siqrctikha,Mechanical,17
365492,gfljcuntwa,Mechanical,17
365493,pqdjtuumyl,Electrical,18
365494,foigoqsfoz,Cse,19
365495,frddofommp,Electrical,20
365496,chepezonip,ECE,22
365497,czzhkwznkk,Cse,17
365498,vzgehculxi,Mechanical,21
365499,nkyudkxlsj,Mechanical,19
365500,ektvluogkz,Electrical,17
365501,jmtsehydcv,Electrical,17
365502,lczhhsbsfz,Electrical,18
365503,lctsrcdmlv,Mechanical,17
365504,dkzhkomecd,Cse,20
365505,xmepvafjzr,Mechanical,21
365506,jtjqdlrpho,Cse,20
365507,dqezsvgilm,Mechanical,20
365508,cesjozzkrf,Mechanical,18
365509,fogzmdzurc,Cse,18
365510,gdzpkqffdn,ECE,18
365511,llnvjkraor,ECE,18
365512,bilbcbyrwc,Mechanical,21
365513,wrbqtegtuy,ECE,19
365514,oqthbtlsww,Electrical,19
365515,hkqgdiuuds,Electrical,20
365516,gorwtoglid,Electrical,22
365517,hgupbidvhv,Electrical,19
365518,azwneuypwo,Electrical,19
365519,mossfiuypd,Electrical,22
365520,nnqaetxfud,Cse,17
365521,inlnlxgimv,ECE,22
365522,ypougaoieg,ECE,17
365523,gehwycbqiw,ECE,18
365524,hcmdbynnur,Mechanical,18
365525,yivptqhmfx,ECE,18
365526,mzswhaxdvw,Mechanical,18
365527,kxrkkwxkvt,Cse,20
365528,qwgjkxcxae,Electrical,22
365529,nodtdybxwa,ECE,18
365530,tipjghjilw,ECE,19
365531,zwkaxiganq,Cse,22
365532,sklpkxrhry,Mechanical,17
365533,lwqeapomva,Mechanical,18
365534,djwiodzwwu,Mechanical,22
365535,gbocniwmly,Cse,21
365536,yuupdtydpc,Cse,19
365537,hfeshmrfji,Electrical,21
365538,pnzyxcvlnv,Electrical,19
365539,hmxauiuria,Cse,22
365540,ggiqhtfliu,ECE,17
365541,ttrbpletpa,ECE,17
365542,jjwzzilvzu,Mechanical,21
365543,horqppmswn,Mechanical,20
365544,gzbmnpfliy,Electrical,22
365545,qjhkrsnutz,Mechanical,19
365546,ichljxdsun,ECE,21
365547,xckmhociwm,Mechanical,20
365548,lufqhkryzo,Cse,22
365549,xfbytqzlcc,Cse,19
365550,vzdlukniqi,Electrical,21
365551,xwzriraemm,ECE,22
365552,kkgotxriws,Mechanical,17
365553,kfvixlxjyk,Cse,21
365554,qhuffqxpql,ECE,21
365555,irbdinidyb,Mechanical,21
365556,opfepdvxcv,Electrical,18
365557,crlzuijfak,Mechanical,21
365558,mnztdnicso,Cse,21
365559,okcabyfvdr,Cse,19
365560,hmuoksgeyi,Electrical,17
365561,dtwcdedjqf,Mechanical,22
365562,thjkhtkjqy,Cse,21
365563,shclcjqfsk,Electrical,20
365564,kwpcvmuizq,Electrical,22
365565,fdnmlkupom,Cse,21
365566,rdbnozkqiw,Electrical,21
365567,avlathfqdf,Mechanical,22
365568,xxscxtzsrq,Mechanical,21
365569,khtfmqzigq,Electrical,17
365570,nmfmzupocg,Electrical,17
365571,cevucxmgye,Electrical,18
365572,ztdvresylm,Electrical,21
365573,dpcqyfarkh,Cse,22
365574,zzmaldbwtb,Electrical,17
365575,xchohtornx,ECE,22
365576,yuesiaykan,Cse,22
365577,qtbnqcqcik,Electrical,21
365578,iwvkakjarg,Cse,18
365579,sostklwzjm,Cse,19
365580,mnbdsrlcfp,Electrical,21
365581,cvgjawfboq,ECE,21
365582,ljmwqpqpjc,Cse,19
365583,avcsfnmwgd,Cse,19
365584,rgcjqpqxdp,Electrical,19
365585,emzwtdiuug,Electrical,21
365586,qnfsqvcqeh,Electrical,18
365587,uukmqjljgh,Mechanical,17
365588,uweufeldzx,ECE,19
365589,hdxivfgpxj,Mechanical,17
365590,vhbgaimpps,Mechanical,18
365591,czufthbmhr,Cse,18
365592,askhsbcygj,ECE,19
365593,nlxmcbpupp,Mechanical,18
365594,tyaixciwcz,Mechanical,21
365595,pczubsimzk,Electrical,18
365596,uwlyvtjefi,Cse,21
365597,sncgcabhgz,ECE,17
365598,lbitnmniqb,Mechanical,19
365599,ktxwvbcvqu,Electrical,21
365600,gfdgswgsft,ECE,21
365601,pgbjbimwej,Electrical,18
365602,ddbucwubhb,Mechanical,19
365603,bxxhifidqu,Cse,21
365604,ydiovsyget,ECE,19
365605,rbvynlewbu,Cse,22
365606,lfdonhiskh,Electrical,21
365607,tzakcdmrvb,Mechanical,18
365608,ewnfbbrgkn,ECE,20
365609,rwuiljkjcv,Cse,22
365610,datmupnign,Cse,20
365611,eznmakzkdt,Electrical,21
365612,infytqlqao,Cse,17
365613,uchicdfcue,Cse,21
365614,nqojxdtmhd,ECE,18
365615,dlxxyjbtcy,Electrical,20
365616,qaupuifsiq,Cse,21
365617,cahvdzgdzj,Cse,18
365618,rfaheaprbh,Mechanical,19
365619,adrvcbhvmy,ECE,17
365620,ofsqjtdhbl,Cse,20
365621,veesepwtqr,Mechanical,21
365622,qurleoyzba,ECE,17
365623,wvyzxfzvib,ECE,17
365624,kxowemzdqt,ECE,17
365625,ppunsppfji,ECE,22
365626,xmqqfxwxdg,Electrical,22
365627,zydbktdiju,Mechanical,18
365628,hgwfkljewi,Mechanical,17
365629,tfwksdlioi,ECE,17
365630,hyebrecptj,Electrical,19
365631,mkvdbtoagg,Electrical,21
365632,brpgziueip,Cse,17
365633,cdtjnwvhta,Cse,22
365634,wxbwrxrrxx,Electrical,19
365635,vvmrlcccgf,Electrical,21
365636,qmeqkdekvx,Electrical,20
365637,mmjrmnfbbv,Cse,20
365638,xzuyfzzlzy,Mechanical,20
365639,ppshdtdmyn,ECE,22
365640,fapriezsmg,Cse,20
365641,uttaxriibj,Mechanical,17
365642,gmgogayyku,ECE,21
365643,ttjbgpscsz,Cse,19
365644,ssfguxjfwx,Cse,22
365645,stpdvqqgtu,Electrical,17
365646,rkuchaojel,Mechanical,18
365647,irdjknmbep,Mechanical,18
365648,ncpqzgfwhz,Electrical,18
365649,ctpdpizouz,ECE,22
365650,qprmfnjodd,Cse,20
365651,ugkgmtkkwk,Mechanical,21
365652,kycwterlsv,Cse,21
365653,dcwieqndjc,Mechanical,20
365654,zcemnjvvyv,Mechanical,22
365655,rfwwwdyehc,ECE,17
365656,cbuwwknqat,Electrical,17
365657,aozahxvoog,Cse,18
365658,bvtbfcdvrh,Cse,18
365659,cjphelhyyj,Mechanical,19
365660,naixsxmayw,Mechanical,19
365661,qzlvxkfmsw,Mechanical,21
365662,kckusrwkze,Electrical,17
365663,fqfcqzfoie,Electrical,17
365664,lqclofbcxo,Mechanical,22
365665,kfoqqhfkxk,ECE,17
365666,ncswlorbiu,Mechanical,22
365667,spmfgqtmju,Cse,17
365668,amlwegspur,Cse,20
365669,mrcumumgbv,Electrical,17
365670,isipoleial,Electrical,17
365671,frqfpndbgh,Mechanical,20
365672,leunxmbkgh,ECE,21
365673,ameyapufqn,Electrical,18
365674,jlqxpltxhf,Electrical,20
365675,doabqwnzci,Cse,20
365676,hqnajazbac,Cse,17
365677,cmykhjjkwy,Cse,22
365678,mxyqelippn,Cse,20
365679,jfnifilcxl,ECE,21
365680,bczrvjtgbp,Electrical,19
365681,urqwhctpis,ECE,22
365682,bgmfavcwpb,Cse,17
365683,nwabiskcho,Mechanical,19
365684,ntjxnnfsua,Mechanical,22
365685,gwelrowrqq,ECE,19
365686,fidcdfcvve,Electrical,19
365687,jajlgvspva,ECE,21
365688,eihdxyrlio,Electrical,17
365689,zwncatfqvb,ECE,20
365690,qhpiwclfnr,Mechanical,18
365691,owhtfllwol,Mechanical,17
365692,yrngyslxiw,Cse,18
365693,fnrivvapmn,ECE,22
365694,amxmrissff,ECE,22
365695,ckkvbumqpz,Mechanical,20
365696,ajphotqzyj,Mechanical,19
365697,yhauyjvkhv,Mechanical,21
365698,ppuzhofjxq,ECE,17
365699,dkacdxavgc,Electrical,21
365700,vvtrnihgbg,Electrical,19
365701,imfxmxapif,Mechanical,21
365702,jauyfqmmrv,Mechanical,19
365703,rjfstbrxlq,Mechanical,21
365704,vxeaqchueg,Cse,22
365705,axybedmokd,Electrical,22
365706,npgkdspgbv,Cse,19
365707,fclgtjtdsu,ECE,20
365708,zfzfjbfzrg,Mechanical,20
365709,fnjwauzgdt,ECE,20
365710,oumpcffvzu,Mechanical,20
365711,ikcpytckln,Electrical,19
365712,kmiurhoxai,Mechanical,17
365713,qbjlrhxerq,Cse,22
365714,aimexjatnp,Electrical,21
365715,bxrflupnwi,Mechanical,17
365716,ynndeqooyz,Electrical,22
365717,zrajerpmsv,ECE,20
365718,ltiilbqahp,Mechanical,17
365719,jtodezoqod,Mechanical,17
365720,dksgvwiizs,Cse,17
365721,sfgntbsasx,Electrical,22
365722,gbrbjwnnrv,Mechanical,22
365723,rlfzsdouai,Electrical,22
365724,hngvgnlopf,Electrical,19
365725,eyjuyczeru,Mechanical,17
365726,sccgjpgxdi,Cse,22
365727,uqnwgsskjw,Cse,20
365728,bqjcuxtwbq,Electrical,18
365729,ksfoccwrxc,Cse,17
365730,uufisvnyny,Mechanical,20
365731,deegddbiyl,Cse,18
365732,wvnpnczari,Cse,21
365733,dcstsmfrtp,Mechanical,20
365734,ztqeqzhkxv,Cse,21
365735,gqtjnxxlpi,ECE,19
365736,qjeqxexxnq,Electrical,22
365737,qtvrlawpho,Cse,18
365738,hwmlyrpjvg,Cse,22
365739,zuldgxspjf,Cse,19
365740,qogkzcfwkl,ECE,18
365741,kcencnldqv,ECE,19
365742,siclfwdcii,Mechanical,21
365743,gaaxmxnuqc,Electrical,21
365744,eqggqtlhkr,ECE,20
365745,moxijmpesa,ECE,20
365746,cfymhabflk,Mechanical,19
365747,rphqgeeyqm,Cse,20
365748,kmvymyooei,ECE,22
365749,fsjqgdffpg,Electrical,17
365750,fapxowznca,Electrical,19
365751,nowauthbum,ECE,21
365752,qpzuekdxgo,Mechanical,22
365753,muglsemzlt,Cse,18
365754,pfsruuwjqn,Cse,20
365755,tgulivjckp,Electrical,17
365756,amxfhwjreo,ECE,17
365757,mwcymxzmdz,Cse,20
365758,eecvxrjnsf,Cse,19
365759,kojmvdzysb,ECE,22
365760,ctttkrygfy,Cse,22
365761,cygiappgvm,ECE,18
365762,bmagexmrvb,Mechanical,19
365763,qfxxvrhgpq,ECE,19
365764,sekwtlpxjv,Cse,21
365765,utugnbwgzm,Electrical,21
365766,mihekgaxbf,Mechanical,19
365767,lgrwmdkhlp,Cse,19
365768,mgrzxgxoen,Cse,22
365769,safcgylnkt,Cse,17
365770,wvkudquiub,ECE,18
365771,akazijeglt,ECE,21
365772,aybkcexbsd,ECE,17
365773,gupnbadkoj,ECE,18
365774,abvvsqefur,Cse,17
365775,anywkujeiu,Cse,17
365776,dsvfnhwcev,Cse,17
365777,sgyrnyqlug,Cse,20
365778,vtccfufbtr,Mechanical,18
365779,ztfivjixrw,Electrical,19
365780,ivrxmxwkhl,ECE,18
365781,ddpevmgicu,Cse,21
365782,dgnrakxqce,Cse,18
365783,ugvxnnerad,ECE,17
365784,yuqlbcwfwi,Electrical,19
365785,ngcubgiuid,Electrical,21
365786,xnoprtqauf,Cse,19
365787,tbbbakrkqb,Cse,19
365788,mhlzpefxdb,Mechanical,18
365789,feaofegflt,Mechanical,19
365790,uansnnauvt,Cse,22
365791,sdetvliqby,ECE,19
365792,sueixxvcrr,ECE,22
365793,vnvclvuton,Mechanical,21
365794,iuavwfpike,ECE,21
365795,nmrgdjjlai,Mechanical,20
365796,arzympjjwc,Electrical,17
365797,dgfmjznuvb,Mechanical,17
365798,mtbflacrrz,Electrical,20
365799,werfkfefjz,Electrical,21
365800,durhahdvsi,ECE,21
365801,jintfkagtw,ECE,22
365802,wgojlnmtae,Electrical,21
365803,fshjqyzndo,Mechanical,19
365804,zcwcfyovkj,Cse,22
365805,hfuorszejh,Mechanical,20
365806,kptfosweht,Electrical,20
365807,qvczwrtvue,Mechanical,19
365808,uvtqjigkwh,Cse,17
365809,xjdidiblwc,Mechanical,17
365810,yitstbxfkn,ECE,22
365811,zqlpholuhe,Cse,21
365812,gijknpzxna,Cse,20
365813,rsdkfvakgz,Mechanical,21
365814,lkkdtbwnxw,Electrical,19
365815,trqhkrogtq,ECE,17
365816,kdrmhlzbfu,Electrical,19
365817,lnmssetefz,ECE,21
365818,fhvwquoout,Electrical,21
365819,xcvltutmmq,Mechanical,18
365820,mmsaqcaxum,ECE,20
365821,wrcdbnlzhm,Cse,19
365822,gahblvbvds,ECE,18
365823,gxxbtyjkzh,Mechanical,17
365824,skhebgixqw,ECE,18
365825,czufgcfizf,Cse,22
365826,gvtoqunaid,ECE,21
365827,oqmwzcsahc,Electrical,18
365828,oetmwkuitb,ECE,17
365829,rwbqnykwhr,Cse,20
365830,cdwfclvylq,Mechanical,17
365831,nkqalfkuoq,Cse,21
365832,xznzwhrrbc,Cse,20
365833,iyvmwljqow,Electrical,21
365834,bxpqgrfayd,ECE,21
365835,vchnmyjrqq,Electrical,18
365836,ewqvcoychh,ECE,20
365837,hmpktgwfdt,ECE,18
365838,lqxjsrdhci,ECE,17
365839,xsstmssgpl,Electrical,21
365840,bvhxprjuyl,ECE,21
365841,ockgqpmoss,ECE,21
365842,oldvslocmp,Cse,22
365843,lgvomvqrpb,ECE,18
365844,mivqrdndss,Electrical,21
365845,uuvtyqalwk,ECE,18
365846,ocwlxybdyu,Mechanical,22
365847,elyqjeaupt,Cse,19
365848,kitftoohkw,Mechanical,22
365849,oxywpexsut,Mechanical,19
365850,rfadqitpuu,ECE,19
365851,qcuusdrnhs,Cse,18
365852,tzhemocglc,Mechanical,17
365853,llkccbziaj,Cse,21
365854,bdbvgonejq,Cse,19
365855,tulxenmqdn,Mechanical,19
365856,inytgpxeqq,ECE,17
365857,ampyfbwgsh,Electrical,21
365858,zdqzntovlh,ECE,17
365859,mhjgcnunas,ECE,18
365860,zfysowlmuc,ECE,19
365861,lcfsswpzzf,Cse,17
365862,rfxrwjlpvx,ECE,20
365863,gptsfrcpww,Mechanical,19
365864,oreuonnjok,ECE,17
365865,jiqmcspgbs,Cse,17
365866,qmelffjcsp,ECE,22
365867,jkseblgkgi,Electrical,19
365868,qonyooeyzk,Cse,18
365869,pndzldewzr,Electrical,18
365870,ujjozlkdsc,Electrical,17
365871,ofhjlioiix,Electrical,20
365872,fynqiumzzp,Mechanical,22
365873,ielscyvmrp,ECE,17
365874,aqjxyiqbwr,Cse,20
365875,fvogntoiyx,Electrical,18
365876,avelbhsget,Mechanical,20
365877,xsmovxofwf,Electrical,22
365878,zkrfshbhiy,Cse,21
365879,yyczwpbvdg,Mechanical,17
365880,auykaehojp,Mechanical,20
365881,yylhdkvvnx,Electrical,17
365882,hptabjdtln,Electrical,21
365883,vfiweobswo,Electrical,21
365884,lexvruqflr,Cse,21
365885,fftjjfpbwr,Electrical,21
365886,pjvlshkwwe,Mechanical,20
365887,uaidpkirbx,Electrical,17
365888,qtoyqjsaht,Mechanical,17
365889,nrtigmskik,Electrical,19
365890,rledwcdewn,ECE,18
365891,xalrwvwotz,Cse,18
365892,hcocjldpel,Cse,22
365893,dasuvahaaz,ECE,17
365894,fvldyoyzqe,Cse,18
365895,zmzabhzhmq,Electrical,18
365896,qkfaovntrl,Mechanical,20
365897,tvumpubgxx,Mechanical,22
365898,wzdvifkygp,Electrical,19
365899,awibpyoqij,Mechanical,22
365900,upiydmafyw,ECE,20
365901,leychcasuk,Mechanical,19
365902,hwfmcjtiyw,Mechanical,20
365903,vffekapxfo,Mechanical,22
365904,zclblovrwp,Mechanical,17
365905,rvfkkpbsti,ECE,18
365906,gdiagkwpmd,Cse,18
365907,jyhaejqssg,ECE,18
365908,cduocuqwuo,Electrical,22
365909,niabjasjbi,Electrical,20
365910,ysalucadfh,ECE,18
365911,vyhwujcmeh,ECE,17
365912,spqppymhhh,Electrical,22
365913,wmsjxqaxvl,Cse,21
365914,znjxlrolhp,Cse,21
365915,ckumfvakbk,Cse,20
365916,rcmukyfkgl,Cse,19
365917,zicbtfntfr,Electrical,21
365918,urhwiqakom,ECE,17
365919,bwksbiqcwp,Electrical,17
365920,jykuaqrdnx,Mechanical,20
365921,kqedxlcluy,ECE,20
365922,jvbbhwnfas,Cse,19
365923,dethnsjfhc,ECE,19
365924,onypyyyrnt,Mechanical,22
365925,lpssttoklv,Electrical,22
365926,cyrltukseq,Electrical,18
365927,wqmhuvxsry,ECE,19
365928,amkveevotu,Mechanical,20
365929,hbpzokmnrx,ECE,19
365930,rgkpywsmyk,Electrical,21
365931,kumwhkkdhh,Mechanical,18
365932,mycgmbyzcj,Electrical,17
365933,okcdddtfzh,ECE,19
365934,zidolcskga,Mechanical,21
365935,adkknfxyci,Electrical,18
365936,wqvijmrzmy,Electrical,19
365937,qasuhacwmj,Mechanical,20
365938,jvwubrcmap,Mechanical,22
365939,jfqnnpwlcf,Electrical,21
365940,pyfwchuxbn,Mechanical,19
365941,tgvjfjozog,Electrical,20
365942,ctrpilbrqq,Electrical,17
365943,zibtdjtgqs,Mechanical,21
365944,hshhcpqrlc,Electrical,17
365945,dbnjxmmlhj,ECE,20
365946,hdkodfrjil,Mechanical,20
365947,isoyjflfdx,Cse,19
365948,oylwfiyjpn,Mechanical,17
365949,anmdstvacy,Cse,21
365950,joqebmrfbc,Mechanical,17
365951,sekvsfyxiy,Electrical,18
365952,eodxihhcfh,Electrical,21
365953,ypwkevdmmd,Mechanical,17
365954,dmfqmpzyyh,Cse,22
365955,dlgjoepbij,Mechanical,17
365956,mqwhzuwzpb,ECE,22
365957,jzbbqblxxf,Electrical,21
365958,rfdrdxndcg,ECE,20
365959,llsloextnd,Cse,19
365960,dqchyipoti,Cse,21
365961,kqyvlmrxem,ECE,18
365962,opkpevdueq,Cse,17
365963,musukagxyv,Electrical,21
365964,yaguevidhi,Mechanical,20
365965,blxqowjqix,ECE,21
365966,ywugmmpucv,ECE,19
365967,cicruieywu,Mechanical,19
365968,lfydqjxvki,Mechanical,18
365969,eustzxlgbq,Mechanical,19
365970,bexylewwti,Cse,17
365971,swxejyalfo,Mechanical,20
365972,wppudbxkpa,ECE,19
365973,zchxinpwio,Cse,22
365974,npaufpqmqr,ECE,17
365975,epjttriuqb,Mechanical,21
365976,ojmpqdrppu,Mechanical,17
365977,yiwhlfvaks,Mechanical,22
365978,krfxopuybq,ECE,17
365979,asxaptqqze,Mechanical,21
365980,hlmglcerxk,Electrical,18
365981,jwqztbaenz,ECE,22
365982,omobbianwp,Mechanical,17
365983,jfhswcvsrl,ECE,19
365984,ycabhjmtoj,Cse,18
365985,jdwbpbjxoj,ECE,21
365986,shyrkzokhc,Mechanical,17
365987,hgbcuzxjne,Electrical,21
365988,piltxqabrd,Cse,17
365989,edjwomgrxi,Mechanical,21
365990,ojewuigutv,ECE,17
365991,iysdgznczv,ECE,21
365992,kfqdgcfkst,ECE,20
365993,wamjwdqyva,Cse,17
365994,ryobiiwmjz,ECE,20
365995,cuejfyhgnq,Cse,20
365996,qxyndxnyuj,ECE,20
365997,iwrisewryo,Electrical,20
365998,jowzizrhcy,Cse,18
365999,zdgkegpedu,Mechanical,19
366000,huiuordujr,Cse,21
366001,pkxpxsfzbj,Cse,17
366002,hidradpgfh,ECE,18
366003,rzbblngorl,Cse,22
366004,sbtwlpgkrr,Electrical,19
366005,qzxwzfpezd,Electrical,19
366006,jydndtrzor,Electrical,17
366007,atnvjelciw,Cse,17
366008,vhnznqwusi,Mechanical,22
366009,ylgqgrzyma,Mechanical,20
366010,nbggxkffdi,Electrical,18
366011,nytvqliaoc,Cse,19
366012,rupbndcqic,Electrical,22
366013,aenszyzvgx,Electrical,17
366014,tbrjafzwek,Cse,21
366015,ismhuvoixp,Cse,20
366016,aexftxxdra,ECE,17
366017,uwnjugsipe,Electrical,17
366018,lqnrgonokl,ECE,17
366019,xvksgutdpg,Cse,19
366020,vjfigxmnhq,Mechanical,22
366021,ydzfnwnsjd,ECE,21
366022,vzbtcsppiw,Electrical,22
366023,goclqtqmbd,ECE,22
366024,qptnujhvhu,Mechanical,22
366025,zfbnudqhbc,Mechanical,17
366026,evvrkpqexu,Electrical,20
366027,jshtscrxyq,ECE,21
366028,uyvnuqhzjq,ECE,17
366029,ghpsytjggs,Cse,17
366030,hleaovekmh,ECE,19
366031,bpjbelnckk,Electrical,21
366032,mwxdvdgmzj,Electrical,18
366033,mnxjemrjjk,ECE,21
366034,vvnpcpzhtf,Cse,19
366035,lgqkjibjab,Electrical,20
366036,wsrrrvlcmp,Mechanical,17
366037,ssksaufxky,ECE,22
366038,tufcjngvmt,Cse,22
366039,milxybxyje,Electrical,20
366040,cnfjfttehj,Mechanical,17
366041,hwhvtzreio,Mechanical,18
366042,jjqzedxgnf,ECE,20
366043,rttfonrpmz,Electrical,21
366044,nfkfqkaohi,ECE,22
366045,piinuliwzg,ECE,18
366046,hzjdvrrqdw,ECE,21
366047,vjztskbwoa,ECE,20
366048,mpnjkoacou,Electrical,19
366049,wtcrpfmaae,ECE,21
366050,xzpctuommk,Electrical,20
366051,antzysyhqw,Cse,20
366052,yzzsnwrrde,Mechanical,17
366053,aswrzjlwcy,Mechanical,17
366054,ltohojqidx,Electrical,19
366055,vxehdfajky,Mechanical,20
366056,wglgjhtwyw,ECE,18
366057,ohcwydzplm,ECE,20
366058,rmnxbcvmun,ECE,20
366059,kzefjiigih,Electrical,19
366060,fuouggslqf,Cse,17
366061,gzvdgimzpu,ECE,19
366062,xqedodgjqz,Cse,22
366063,exuqfkedfd,Mechanical,18
366064,aivclrdfpu,Cse,19
366065,fduguyijqf,ECE,20
366066,oaoqjmkvvr,ECE,18
366067,srsfrvznsm,Cse,17
366068,awdhghctei,ECE,20
366069,rrawhktdac,Cse,20
366070,anugvrvutb,Cse,17
366071,uugwndvjco,ECE,17
366072,bpzuocyiad,Electrical,17
366073,tpqjuhxylv,Cse,20
366074,biiejgyatc,ECE,18
366075,hbjnehqmob,Mechanical,19
366076,bruzlpqxmh,Cse,22
366077,gyvtlqppfc,ECE,17
366078,cgdsfswxyo,Mechanical,18
366079,nhgynbyrgt,Mechanical,22
366080,mzffxcpwrf,Cse,20
366081,drahpjnptv,ECE,21
366082,awgwbavpvf,Mechanical,22
366083,tstsshdmjw,ECE,17
366084,xdwikammsk,Cse,22
366085,wgyqeoadih,Electrical,19
366086,vhxxngdrhl,Electrical,18
366087,sxjhbdsvbq,Electrical,19
366088,stwoscrast,Mechanical,21
366089,swzyvgahmk,Cse,17
366090,cnmtawiqfx,ECE,18
366091,hrvncxjurb,Mechanical,20
366092,sdthdftbin,ECE,17
366093,hswucmnrrx,Cse,19
366094,raionvwpiu,Cse,17
366095,tknkryznni,Electrical,17
366096,ijzdgmodml,ECE,22
366097,pvvsqroxyi,ECE,20
366098,pladsdezlf,ECE,18
366099,imibfyqede,Mechanical,18
366100,jzechkerbg,Cse,19
366101,bgxxgitjng,Mechanical,19
366102,qiyuznqjeq,ECE,17
366103,jgochlcfxt,Electrical,18
366104,zwphuijzol,Mechanical,20
366105,kgzlblxlcx,Mechanical,21
366106,lfsaszcgox,ECE,17
366107,ktpptxvfwv,ECE,20
366108,gppwqxqkdt,Cse,17
366109,jwftsbjfla,ECE,18
366110,rejvycobfi,ECE,22
366111,moejpkpomz,Cse,20
366112,avfahtokyn,Electrical,17
366113,bjnihpavqb,Cse,17
366114,wnhlyichqv,Electrical,21
366115,pmqwzoorce,Mechanical,20
366116,pxbtpexjee,ECE,19
366117,kzpvjcumbv,ECE,22
366118,txeptouoai,Mechanical,21
366119,detkxvjhsx,Mechanical,20
366120,uazjjzojgi,Electrical,22
366121,yoxuotornt,Electrical,20
366122,vrjtuemrou,Cse,18
366123,suwfncptxh,ECE,18
366124,pdvongpokn,Mechanical,21
366125,cizwtfkbni,Electrical,18
366126,ihmqvlvkbj,Electrical,22
366127,usocxywabb,Cse,18
366128,zghyjrgkjx,ECE,19
366129,xeovmdubyw,ECE,20
366130,dzjhkwnpmf,Electrical,22
366131,rnkuunrbfs,Electrical,22
366132,vdagxfkvhg,Electrical,22
366133,yoabemnliq,Mechanical,22
366134,oitmltkadz,Cse,19
366135,qsecpinivv,Mechanical,20
366136,wqlgofycyu,Electrical,21
366137,tjyzprcwwd,Cse,21
366138,vkpkqyivcu,Electrical,19
366139,cyrbjvsnbu,Mechanical,18
366140,knchvmpsqe,Electrical,19
366141,umesagbxsh,Cse,17
366142,qohlnusiuk,Mechanical,18
366143,ajykshbyns,Cse,20
366144,jcigssmrby,ECE,17
366145,xaxprkqsbc,Electrical,17
366146,rsafpbzack,Mechanical,21
366147,wjoouwgrec,Electrical,22
366148,yplqgkracv,Electrical,22
366149,qtvmbnsubo,Cse,20
366150,gnvlocfbtf,Cse,20
366151,ixvmatjeeh,ECE,18
366152,pewzsfwasz,Mechanical,22
366153,ycoapcwxqy,Electrical,20
366154,uegvsfnmqf,Mechanical,17
366155,ixgrzjdddo,ECE,17
366156,vgryrnqjko,Cse,17
366157,mmybzyfjlz,ECE,18
366158,weqztrxzbu,ECE,19
366159,dosbrousjv,Electrical,21
366160,huhoadiplp,Cse,19
366161,ctaxlilvab,Mechanical,21
366162,pjlxwnbzfm,ECE,17
366163,emuembmscq,Mechanical,19
366164,hxwykhpagj,Cse,21
366165,rhoogijvfg,ECE,18
366166,nsgwgmbsjc,Mechanical,21
366167,idnuuudbum,Cse,22
366168,somjrbsqmj,Mechanical,22
366169,racrlaueoh,Cse,18
366170,hotasyvkpc,Cse,20
366171,qqwpcrupgi,Cse,20
366172,vgecwbgbne,Mechanical,18
366173,fjzwrajpsj,Mechanical,19
366174,smidmebhsa,Electrical,17
366175,hhrrrrazcw,Mechanical,22
366176,rywixigadf,Mechanical,17
366177,ngdvrwnzfk,ECE,20
366178,khhibsezwa,Cse,18
366179,sulyjvhjtf,ECE,17
366180,chrxzjxvyb,ECE,18
366181,avhgmtdigu,ECE,19
366182,cpjdvvrvhu,Mechanical,18
366183,lbydoastlq,Mechanical,19
366184,bxggrcvits,Electrical,20
366185,wdggmkejjs,Electrical,18
366186,ycowtiwzxm,Electrical,19
366187,wfifnummkp,ECE,20
366188,csseiodtwo,Mechanical,22
366189,ftjdxqbcev,Electrical,18
366190,isevoelula,Electrical,17
366191,rvsiehxvyn,Mechanical,18
366192,mkaewiaqhd,Electrical,20
366193,kjlsnhznmn,ECE,22
366194,axlvbpfmkl,Electrical,19
366195,rwtnpvvogc,Cse,19
366196,satuckubik,Electrical,17
366197,ourrnmnugk,ECE,20
366198,ekfbdsqceu,Cse,17
366199,lldsspjrib,Mechanical,19
366200,qgucjruurn,Cse,18
366201,isbcgmeonc,ECE,19
